reviewId,content,score,at
80efc8a4-d1f7-4d64-bd72-5549481baa9d,Bagus,5,2024-07-31 11:06:11
a37150ae-1e9f-41c7-8ecc-f16f53c608d1,Untuk notifikasi nangnggung banget min. Minimal lah 10 ribu Ini 500 ribu aneh . pelit banget sama fitur,1,2024-07-31 10:43:19
7e9a96ed-74d4-4fce-9fc0-35a40e858123,lemot,2,2024-07-31 10:30:09
72738eae-dfff-4114-b74c-a5746995c8d6,aplikasi simpel dan mudah,5,2024-07-31 09:44:14
503090b8-588b-419b-9e78-c99d06c10eff,Good,5,2024-07-31 09:27:03
e2b5df74-8eae-498c-9d7a-2d0567a8e559,"Menu kurang lengkap, mutasi transaksi tidak detail, APK terlalu memaksa",1,2024-07-31 09:24:44
7386fe0d-fcc9-463a-b108-701a77465187,APlikasi oke,5,2024-07-31 09:13:40
31d356f5-bd00-45a2-9fda-6cd0e8ce8e47,Ok banget,5,2024-07-31 09:02:22
994b2e67-fc39-4b38-adeb-7c442c86cab8,"Aplikasi nya tidak bagus,saya tidak bisa verifikasi wajah",2,2024-07-31 09:01:41
1ea623df-3ab0-4210-b30b-6b4fd419e2f5,Sangat mudah digunakan,5,2024-07-31 08:54:15
c1c6cbc6-56a8-494a-a81d-de23552a2c57,Ok banget,5,2024-07-31 08:36:42
cfd6f69f-eb0b-4762-9bb4-c804c05fdae4,"ini ni sama aja sama BNI pelayanannya banyak alasan ini itu, dplk padahal sama aja sama BNI tapi bukan main alasan petugas BNI. beda sama dulu skrg malah menyusahkan nasabahnya! mending nasabah BNI pindah buku tabungan",1,2024-07-31 08:23:10
fd40ac94-9512-4c55-b128-ebae45cb7bec,Ok,5,2024-07-31 08:16:45
a903de7e-6aa7-46ea-b508-9dc9fd8ec1a2,Cara tarik tunai tanpa kartunya bagaimana,3,2024-07-31 06:52:50
c7ef846f-59fd-4499-ab27-83283e223813,Mantap dan cepat,5,2024-07-31 06:51:20
2b093fa2-452e-433d-abe5-22e52c5469c3,"Tolong dong utk internet banking menggunakan Hp android jangan ditutup, saya lebih nyaman menggunakan internet banking pakai Hp. Ini jadi terkendala utk pembayaran2. Saya blm install wondr.",5,2024-07-31 06:18:15
fe223371-a4cf-4af7-a70c-bddb710390e6,Sangat membantu,5,2024-07-31 00:18:07
8120b782-10b0-44f2-945a-bfc33bdffdb2,👍👍,5,2024-07-30 23:17:05
0b18b031-fd67-4230-96d8-01cca7f103e1,Daftarin nya gimana ya udah berapa kali daftar gagal terus. . . .,2,2024-07-30 22:04:23
4522a4be-b6f6-4a64-896c-ddbadaeebc51,"Dari kemarin kok verifikasi verifikasi wajah terus TDK bisa terbuka.... ini aplikasi belum siap edar kayaknya,tolong di benahi lagi dong kualitasnya.... Kalo kayak gini mendingan masih pakai yang BNI mobile banking. Masak aplikasi penggantinya tambah jelek. Verifikasi wajah masih belum bisa,tolong developernya perbaiki dulu aplikasinya..",1,2024-07-30 21:45:08
cf9cd15e-3793-4c5e-8765-41d9a107c35b,Maaf saat verifikasi foto KTP kenapa mengulang terus terus an padahal gambar sudah jelas tapi kenapa terus terus an mengulang mohon di perhatikan lagi aplikasinya agar tidak mengulang terus terus an,2,2024-07-30 21:22:33
5b23e11a-e063-4667-87e1-c0e245f773c4,Kecewa sih di Wondr ngak ada fitur buat setor/tarik tunai via wondr... saya kira lounching Wondr kayak Bank sebelah yg keren....,2,2024-07-30 20:25:52
56767999-2d3a-4eeb-8ccf-8d8644eb23e0,Kalo tf masi bisa kan lewat mobile banking BNI meskipun sudah daftar wondr by BNI ka.. Tolong di respon ka,4,2024-07-30 20:21:35
b9206867-6fe5-48b4-a626-7184e42c06b1,"2 lebih minggu mentok di verifikasi,slalu sistem gagal.",1,2024-07-30 18:05:36
aa960ea3-dc57-4fd3-99eb-70df64749af6,Saya kurang puas dengan aplikasi ini. Quris saya sering eror jadi sering gk bisa di pakai. Mohon untuk segera di maksimal kan lagi. Dan juga untuk top up tapcash juga sering gk masuk saldonya. Padahal sangat dibutuhkan untuk zaman sekarang. Mohon segera di maksimalkan lagi. Trima kasih,2,2024-07-30 17:14:33
341f979a-e158-4ec6-ac22-dcea67421243,"Ferifikasi selesai, malah disuruh ke cabang, katanya ""silahkan perbaharuai data anda"".... Bodo amat",1,2024-07-30 16:54:10
81957928-5a55-43f3-8510-357d2f4f1bd0,Verifikasi email nya selalu bermasalah,2,2024-07-30 16:27:05
9a08ce4d-58d5-44d3-8bc4-d123c894136a,Wondr BNI matap,5,2024-07-30 16:14:26
da3db1a4-240a-496d-bb8f-4217de303d1b,Aplikasi yg oke,5,2024-07-30 14:19:49
5d0f8157-5db5-44fb-a0e4-421a3134872a,Verivikasi wajah nya susah..ribet lah,1,2024-07-30 14:15:43
01c79daf-9e48-473f-bb7b-c694c4016357,Oke,5,2024-07-30 14:08:05
9d5aa3ec-6614-4901-a615-6485bb6aa922,Apk bagus simpel dan mudah digunakan,5,2024-07-30 13:59:43
2741d75f-29e2-48ba-afca-266c5855e136,Ok,5,2024-07-30 13:35:24
53563f71-f9d5-4bdb-a318-3d2d60682d68,terbaik,5,2024-07-30 13:29:03
78be429f-513e-4f13-9304-28701f3e5100,verifikasi wajah sudah berkali-kali masih juga gak bisa... sulit tidak seperti yg lain....,3,2024-07-30 13:25:00
068428f0-b6cf-4f78-8584-4eed7ce934af,Aplikasi wondr menarik dan lebih praktis,5,2024-07-30 12:50:27
eb2671f6-204f-4fe9-aefc-61b1f6491afd,Kereeen,5,2024-07-30 12:19:34
5e820d37-9c58-4645-91a8-356427378ae8,"Simple tapi fungsionalis, mengakomodir banyak kebutuhan. Hanya saja menurut saya opsi loginnya seperti mobile BNI saja, bisa fingerscan dan bisa isi paswword atau PIN. Karena saat pilih login finger tangan sedang berkeringat atau terluka tidak bisa dan tidak ada opsi login lainnya. Mohon dapat ditambahkan opsi loginnya. Terimakasih.",4,2024-07-30 11:46:48
0a63b85c-96b0-4a77-8c38-91332b4c2894,"Wondr by bni saat ini di khususkan nasabah exsisting sepertinya,jadi klo mau daftar nasabah baru itu tetap harus ke Cabang sodara dengan membawa identitas.!! Itu pengalaman saya ya sodara saat mau membuka rek bni via wondr by Bni ini.",3,2024-07-30 11:38:48
0633744c-830f-493a-a263-6742d063e732,Baik,5,2024-07-30 11:24:34
e35fcb04-6f1a-4aef-aca4-638c142eada9,Mantap banget bni,5,2024-07-30 10:42:01
15656a82-4d46-4b9a-b46d-9e97cda289e7,"Sorry, aplikasinya jelek. Verifikasi wajah gak pernah bisa, udah ikut aturan masih gabisa. Ke CS juga gak membantu sama sekali",1,2024-07-30 10:32:48
949b7ff5-5043-41f5-9bdc-5ee071470cd0,"Aplikasinya bagus dan mudah digunakan, tapi jaringannya kadang kurang bagus",5,2024-07-30 10:01:54
7b647041-4cd2-4899-8186-e79928900d34,Mantap sangat membantu sangat memudahkan,5,2024-07-30 10:00:10
b99fe4f9-b6f0-47e9-92b8-b2d243892244,Ok,5,2024-07-30 09:54:44
11dc0819-64b2-4ddb-ae6d-3cbbb70c3a2b,aplikasinya sedikit berat.. mudahan admin memperbarui.. dan tampilan nya juga masih kurang di pahami,4,2024-07-30 09:52:50
1643d208-b756-4495-9514-d213a7f3abdf,Aplikasi keren,5,2024-07-30 09:38:13
acddd17a-9986-490b-a287-e80e70c992a2,"Gokils sih, semua transaksi di permudah. Apalagi ada fitur mutasi digital gitu ya atau apalah itu (terbantu banget buat liat pengeluaran dan pemasukan). Tks BNI",5,2024-07-30 09:27:23
fe97c706-36f3-4e3b-b538-ed8852e925c4,"Balik lagi ke BNI Mobile Banking, Cek Transaksi dan Saldo aja kayak Wallet ga jelas mutasi dan saldonya, Tarik dan Setor Tunai ga bisa, ga bisa menggantikan lengkapnya BNI Mobile Banking",1,2024-07-30 09:25:04
6da8923a-b3e0-489c-b932-6b620473c1ec,Aplikasi oke,5,2024-07-30 09:08:27
24971f93-5066-4341-b872-b2c858eb3d35,Bagus,5,2024-07-30 09:07:59
1b1375ab-2506-414d-8e8e-b56f0e779900,Wondr bagus,5,2024-07-30 08:46:52
7c0b0ef1-9944-486c-afa9-c2acf9bfd9dc,Sangat bagus,5,2024-07-30 08:39:25
b28924a3-e96e-471a-b45c-da90a0d320f8,"Aplikasi bagus, mohon ditambahkan menu kepelabuhanan",5,2024-07-30 08:09:52
0e7d4712-f23e-492b-ad77-13d2fde57a45,Membantu sekali,5,2024-07-30 07:47:24
1d4cc689-7160-4708-b8c3-a419d7067926,Baik,5,2024-07-30 07:19:21
5f259bff-bb55-4f2d-911a-135ba8fcc346,"Mohon limit transfernya kembangkan lagi jadi 25jt/ hari jangan 10jt/hari. jadi,malah harus tunggu 24 jam kalo mau transfer lagi. Overall bagus sih APKnya jadi llebih simple ga ribet",5,2024-07-30 05:53:42
2d5a00ca-159c-4acf-bca4-265f971d3f8a,"Hbs instal tidak bisa melakukan transaksi,hanya keterangan limit melebihi transaksi,pdhal sy tdak ada transaksi sebelumnya",1,2024-07-30 00:17:36
67850bcc-ee0e-4747-a85d-06c4078b2bbd,no hp aq kan dah mati.gak bisa masuk gemana dooonk kasih sulusi pake no hp baru lanjutkan kan enak.males harus ke kantor cabang antrinya sangat membosankan..,2,2024-07-29 23:25:55
1dd7e188-b743-4b16-9eec-dfa0f73a3c59,"Aplikasi nya nendang tidak merespon,, kurang baik tidk bisa masuk",1,2024-07-29 23:15:06
4e80b215-fd22-483b-aedf-ec2bee0c9357,Fiturnya masih kurang lengkap sperti BNI Mobile yg lama. Tdk ada pembayaran pendidikan,5,2024-07-29 22:48:38
8507c6a6-6c00-4693-86fb-91598315de4e,Aplikasi nya bagus tapi sayang bangat ga bisa transfer ke akun dana gimana yaohon bantuan. Nya makasih,1,2024-07-29 22:47:37
9b6b6509-8c66-469c-b85d-92ffcf9b3164,"Apk nya bagus sangat membantu mudah sekali di gunakan, tapi yg aku anehin dan kesel bgt, sampe bbrapa kali verivikasi ulang, sampe bosen, Aku bermasalah sama pin wondr nya, udah di ganti bbrapa kali tidak bisa di gunakan, udah di verifikasi lagi, keluar sendiri login lagi, pas masukin password eh gak sesuai password nya, harus verifikasi kali, kan nyebelin, masalah nya udah bbrapa kali aku verifikasi, berhasil verifikasi tapi, hasilnya tetap aja tidak bisa di pake transaksi 🥲",3,2024-07-29 21:08:48
793366e5-a03e-4fae-b0b9-7a31379c9bd9,Baik,5,2024-07-29 20:55:48
b07e7ff7-7507-4b87-8b19-c2234c9d9e6f,Biarkan bintang ini yg menilai😁,5,2024-07-29 18:25:48
e032eb05-b51a-4a82-a0a8-86fc1f23d4d5,"Kesulitan untuk membuka tabungan, selalu force stop saat proses TTD",1,2024-07-29 17:56:20
a20b9371-149f-46b2-a2d2-71e8c9b2a16b,"Bagus dan samgat membantu, memudahkan dalam transaksi keuangani, simpel tidak ribet ringan saat membuka aplikasi dan lancar, sebagai pengguna setiap hari saya belum ada kendala dan selalu berhasil, fiturnya banyak",5,2024-07-29 17:45:23
fc686dc5-6070-4d11-bc05-1f2885ab6ee0,3 x registrasi waktu mau selesai ttd keluar sendiri aplikasinya,1,2024-07-29 17:09:49
665eec23-c3a1-45be-91dd-ddcfbaa94772,Sangat mudah dan praktis dlm pemakaiannya..keren..,5,2024-07-29 16:56:26
8b305e09-50bf-4b20-b8c7-da4d641e4183,"Selalu gagal saat verifikasi wajah, padahal sudah tidak menggunakan asesoris, tidak backlight, pencahayaab juga jelas, device juga menggunakan Samsung Z Flip 5 yang notabenenya punya kamera yg bagus, masih saja dipersulit",1,2024-07-29 16:56:20
640d5133-9fd6-4ef3-94d7-223d659b5e75,"Baru pertama kali memakai aplikasi ini, semoga bermanfaat dan bisa membantu nasabah BNI",5,2024-07-29 15:39:16
30ca6c10-bb05-4530-8c1e-c192bcbe1c09,tidak ada fitur transaksi tanpa kartu (cardless),3,2024-07-29 15:37:32
9845cc2a-e2f6-4f54-b375-a27b61b1869b,Bagus,5,2024-07-29 14:20:43
1ce4a19a-b184-4c5c-9fe9-4cfd3c12c2c0,Banyak promo yang dibatasi dan tidak bisa digunakan,2,2024-07-29 13:59:48
25af78bf-1c2b-4bb2-b773-5b34a273e417,notif kok nulai 500rb. dibuat minimal 10rb atau 50rb baru saya naikkan raring,1,2024-07-29 13:10:37
b8aba81a-a51b-42eb-995f-7976d64630d5,Ker3n apliaksi nya,5,2024-07-29 12:54:19
54363ac3-c557-42a9-85aa-f63b22ee8122,Gak ada fitur Mobile Tunai ya??,4,2024-07-29 12:54:00
0b5309cc-06f1-4fa6-b7b4-611505dd5e70,Lemot,4,2024-07-29 12:04:20
b7da6486-78ee-496b-b2a9-c0d8a15bc542,Mantap,5,2024-07-29 12:01:11
11175df8-a601-43e1-93c4-869e4b21bd32,oke mantap,5,2024-07-29 11:58:08
960e5feb-6fb3-4670-9e57-4293e8a50a02,Keren,5,2024-07-29 11:36:52
ded3dd54-3ab0-4300-966f-9172fb5a94eb,Masih suka lambat loading waktu kita buka kenapa ya,5,2024-07-29 11:35:43
a93135a9-e437-4426-b84b-fcec9c18f916,"Aplikasi yang membagong kan..Ini aplikasi apaan sih tidak bisa di gunakan setelah selesai verifikasi kembali lagi ke awal minta KTP lagi berulang-ulang, datang ke kekantor cabang Mataram di langko di sambut dengan satpam yang tidak ramah dan akhirnya disuruh pulang untuk ambil buku tabungan, kenapa gak dari awal",1,2024-07-29 11:35:26
c2f66655-1398-4a38-a574-f4ea04fba4be,Sangat bagus.gampang di gunakan,5,2024-07-29 11:23:11
854ddf21-b524-4a38-aeff-623d9465ec61,Aplikasi oke,5,2024-07-29 11:14:36
e216250f-c224-46bc-96a6-e64597f79cc3,"Fiturnya Payment dan yang lainnya banyak yang dikurangi, nyesel download",1,2024-07-29 11:11:18
5d9ea617-8af7-43dc-bbe8-bf872560d186,Sudah topup 2x knp masih blm masuk saldo yaa??,3,2024-07-29 11:01:55
4fb4ebfd-f5cd-40d4-a064-7a4a123741e9,"Apk gajelas, salah no telpon dll alasan kurang bermanfaat. Datang di kantor cabang banyak lagi alasan itu ini",1,2024-07-29 10:43:27
ec9782cd-bb9b-42ff-a2a7-9f2410d5e940,Saldo tdk bsa di pakai,1,2024-07-29 10:20:50
07c8e1ca-3200-4299-8ccc-0d0d697344c1,Tidak Lelet,5,2024-07-29 10:16:35
8688fda3-7dbc-408e-ac68-762c5d64c8d9,Verifikasi wajah susahnya ampun...,1,2024-07-29 10:15:58
51ca5f8d-0c16-4277-b33a-ba67168d0fb8,Aplikasi keren mirip Brimo by BRI dan Livin By Mandiri,5,2024-07-29 10:13:41
d67f059f-e056-4608-bbf8-cdc99e5f1767,Sangat membantu sekali dengan adanya BNI wondr,5,2024-07-29 10:09:39
c97ea0ec-5a9f-4fcb-8d43-32dc7ca75796,Aplikasinya bagus praktis dan ada tabungan bisnisnya...jadi bisa pisahkan modal bisnis,5,2024-07-29 09:37:42
c10487c5-46c4-48f9-b0c0-0fc9cd0d61b1,Sangat buruk,1,2024-07-29 09:34:20
610979e8-362c-4306-bb34-4f42d86a5eaf,tidak relevan,2,2024-07-29 09:26:41
726ceda2-3f51-487a-a28f-da19f044ccaf,Ok,5,2024-07-29 09:22:17
a71cc55b-16f0-45a6-8cd2-e35dabdf34b2,Susah banget mau daftar.. Terkendala di verifikasi wajah terus..,3,2024-07-29 09:16:09
e08a89cc-d9d0-48e7-a3bc-e36ae161e789,Aplikasi wondr by bni keren euy,5,2024-07-29 09:03:30
6f6df510-33ea-4f68-8ca6-bdc799426f06,Ok,5,2024-07-29 08:59:54
594ffa62-9026-47e0-9f5b-483fbc5b3e3f,Ngak bisa pake barcode,2,2024-07-29 08:43:25
c0c09567-bf9b-4ae5-9e08-039b7493f8e7,"tolong cek laporan saya,soalnya ada transaksi gagal.tapi saldo terpotong",5,2024-07-29 08:05:38
2efbb3ec-a3ef-4472-8470-44a898c12c32,Good look,5,2024-07-29 07:18:30
c10112e2-e2c3-4b8d-82a7-9297c5239108,Sangat mengecewakan Awal pake rasanya bagus sudah beberapa hari pemakaian mau TF pulsa ko TDK bisa selalu gagal,1,2024-07-29 07:14:30
1f19cf67-a3f6-4706-a533-91f3d5961f90,Aplikasi ini sangat luar biasa dan sangat membantu proses transfer semua bank n gratis tanp ada biaya admin👌👌👌,5,2024-07-29 03:38:28
98689759-f336-4ba6-86dd-9fbd2a167710,Bacaanya. tim kami lagi perbaiki. Terus ka,1,2024-07-29 00:47:11
34c17ae9-651e-4140-9ae7-d0159e2f8de3,bintang 4 duluu kalo udahh kumplit baru bintang 5,4,2024-07-28 23:17:23
3e16e857-452b-4974-9ba6-badb44009c40,Semoga bermanfaat dan Data tetap aman .,5,2024-07-28 23:01:01
9414909f-fcf5-40a6-99b4-4c791f8f60a4,Oke masalah sdh clear,5,2024-07-28 20:35:20
1f19537e-907b-4e14-adef-5bb9e00a3883,"Aplikasinya bagus, cuma lebih enak kalo buat masuk ke aplikasinya pake biometrik+pin aja, lebih simple, kalo transaksi baru pake pasword kaya mbanking yang lama. Agak ribet kalo cuma mau masuk aplikasi terus gagal pake biometrik harus masukin password.",4,2024-07-28 18:34:35
bd5f3759-7d53-4dcc-bf12-fead6dedfc67,Keren,5,2024-07-28 16:58:49
511a3288-81d1-43fc-b8b8-a65e8f07735b,Transfer penerimaan negara tidak pernah berhasil saya sampai transaksi lewat ATM bank bca,2,2024-07-28 16:26:20
198192f7-f7aa-4f07-a685-cf00e58b4ebd,"Cukup lumayan simpel aplikasi nya, tapi menu tampilan masih kurang lengkap dari versi lama BNI mobile banking",4,2024-07-28 15:41:01
cf848f1d-e127-4b32-825d-7bc0c1a584bd,Ga dapet email terus,1,2024-07-28 14:52:06
cdd05f72-f45c-4868-bc3c-ebc6d492e33b,Masih pakek m-bankingnya. Yang wondr ini menjengkelkan pada verifikasi wajah yang selalu gagal.,1,2024-07-28 14:39:49
6846b5ce-5402-4fa9-a8f0-b14e772b4bfd,Udah bisa masuk ke aplikasi tapi ssh bgt verifikasi email lagi,2,2024-07-28 13:05:00
2c35914c-2c9d-475a-8d53-032f3ebc9b7d,"Kerumitan di registrasi, itu sih klo wndr cm bwt 1 hp perlu 2 ato lbh hp utk lancar ngasi data ....",3,2024-07-28 10:51:11
a6264526-1915-46fa-9eff-ec919ab3ff04,Tidak bisa penarikan mobile tunai... masih lebih baik aplikasi Mobile Banking sebelumnya yang lebih lengkap fiturnya..,1,2024-07-28 10:42:16
464f7dc7-b707-4c07-a956-763731ce0c6c,"Oke, saya akhirnya udah bisa registrasi akun secara lancar, namun lain kali tolong pada saat scan wajah ditambahin keperluan seperti kamera harus memakai mode fokus, tidak memakai efek apapun, dan sebagainya agar orang lain bisa tau semua yang diperlukan saat melakukan registrasi wajah",5,2024-07-28 10:17:29
8b42e470-cd6c-48cf-aee5-4c4f03e945f3,Cara tarik tunai apakah sudah bisa,4,2024-07-28 10:01:00
e09418b4-8ef8-442e-ab12-0b64ada40ff1,Tidak lengkap fiturnya,1,2024-07-28 09:47:28
cbe1c4ff-c995-4d84-81b3-7fd1dfa3bfb4,"Sudah bagus lebih simple... Tapi sering bug, aplikasi nggak bisa dibuka, selalu tdk bisa dibuka kalau nggak pake wifi..di daerah2 tertentu misalnya nggak bisa kebuka sama sekali pas mau bayar2 belanjaan ahhhh nyusahin nggak bisa di andalkan. Beda BNI Mobile signal jelek pun masih bisa kebuka.. syukur belum ta uninstall BNI mobileku... Perbaiki lagi donk.. 😓",3,2024-07-28 09:26:07
340d2745-551c-4054-a17f-2a61accaba34,Cepat responya🙏,5,2024-07-28 08:49:40
6bf7769f-a635-4a7c-8059-9959ea29933c,"Masih belum sempurna , untuk limit transaksi belum sesuai apa yg di sampaikan di aplikasi, baik itu limit transfek ke sesama bank atau pun ke bank lain , sudah di buat di pengaturannya tapi tetap tidak bisa di pergunakan...",3,2024-07-28 08:47:21
ab20664a-e845-4f6d-bfe2-442a07dedfe0,"Tidak ada fitur cardless untuk setor dan tarik tunai, tambahin juga fitur e-statement.",3,2024-07-28 07:35:19
3143c635-7c31-4672-92f1-6723af0aa55a,Aplikasinya sangat ringan dan enak di gunakan,5,2024-07-28 06:58:06
0894c985-9702-48f4-8dc3-bb5ab90b9fc1,"Bagian yang tersulit saat pendaftaran yaitu pada saat verifikasi wajah. Gagal terus. Entah salah dimana. Ketika berhasil, malah disuruh harus memastikan data yang dimasukkan sudah data yang terbaru. Memang data saya tidak up to date kah? Atau basis data bni yang salah? Sudah pun disuruh menunggu 1x24 jam kalo salah.... Dan itu terus-menerus. Hari berikutnya seperti ini lagi... Aplikasi payah, jelek. Kalau saya tidak sedang butuh, sudah saya uninstall saja aplikasi ini",1,2024-07-28 05:32:18
82548261-08aa-434f-a57c-882b8eb60580,"Pendaftaran susah & kuno, no hp belum terdaftar. Zaman sekarang untuk daftar mobile banking masih harus datang ke kantor cabang? Sedangkan bank2 lain dan ewallet sambil tiduran dikamar saja bisa daftar.",1,2024-07-28 05:23:10
29ba31c9-8b12-4ebd-91a4-7f7d0ec3882f,"Apalikasi apa'an udh 10kli gua nyoba ,gagal trus katanya minimal usia 17 thn,trus buat apa gua poto ktp klo lu gk tau umur gue, aplikasi apaan dungu iyah",1,2024-07-28 02:50:33
d5b9f924-0aab-469c-bd3f-2d3c33926ca1,"Lebih berwarna, karena bosan dengan tampilan yg lama. Overall mantapp",5,2024-07-27 21:29:29
df9312e0-4a1d-4418-b805-3d224f51347a,"Untuk transaksi investasi sayangnya tidak diakomodir disini, berbeda dengan mobile banking sebelumnya. Kalau benar semua harus pindah kesini bukti dna riwayat investasi yang dilakukan pada mobile banking apakah akan hilang juga? Rating akan disesuaikan dengan tanggapannya....",1,2024-07-27 21:28:56
03709cbd-ca8e-4cd7-95df-45080eaec962,Keren dan lebih mudah,5,2024-07-27 21:27:34
edfc2bc3-9295-4e1c-b1e8-3ef05a1d609d,Cuma mau tanya kenapa enga ada fitur tarik tunai dan setor tunai nya yang tanpa kartu?,5,2024-07-27 21:16:18
8b27b8d8-f00c-4919-8be1-2b851d60a5e7,"Cara aktif wondr lebih mudah, hanya 6 langkah, lebih terinci dana masuk dan keluar, semoga fitur ditambah lagi,,",5,2024-07-27 20:51:31
83580840-0ac2-401d-b0e0-9b0b4f37dc77,Apk bagus dan mudah,5,2024-07-27 20:25:58
4989d17a-2e1f-465e-bf26-186747fdbbd5,"Saya ingin transfer uang tapi kenapa tidak bisa terus ya? Sudah 3 hari begitu terus,pasti muncul notifikasi kendala di sistem",1,2024-07-27 20:24:54
e6ac2146-d525-4f16-8183-07cd80915cdd,Kok saya udah ngisi ke wondr nya tapi gaada ya di wondr nya? padahal saya udah ngisi 40.000 tapi temen saya bisa transaksi padahal dia ngisi nya 20.000 doang itu kenapa y?,3,2024-07-27 18:46:29
5aee7f5b-c60b-4c59-b57e-cc10ca7e211e,Saya pikir dengan kemudahan buka rekening online saya bisa memiliki beberapa rekening dengan seaukq hati eh nyatanya d telpn dan ddidatangi petugas ke rumah,3,2024-07-27 18:33:01
c6a662ec-aeb3-4ff6-a962-c3521f24f1ce,Tolong untuk pengaturan bacground apk wondr ad pilihan warna hitam atau abu abu...kalo putih silau banget,4,2024-07-27 17:16:49
d43598b3-9790-4b69-8f19-4e95b924ca29,kenapa saya tidak bisa masuk ke wondr bni? padahal data yang saya masukkan sudah benar tetapi selalu gagal,1,2024-07-27 17:16:20
40c699e1-8f8f-48d1-8813-53c2d5119fb3,Lebih mudah dan mantap,5,2024-07-27 16:04:11
95b628fa-a110-4108-bb6b-033304553872,"Udh masukin no yg terdaftar malah kena batas, mana bisa input data nya sehari setelah itu kelamaan apk lain aja sejam kedepan udh bisa input data lgi",1,2024-07-27 16:01:55
143ccc61-0aa6-4f42-8a05-fa821fc1fa38,Aplikasi sialan ! Mau benerin bni mobile banking disaranin pakai ini. Udh ga bisa tarik tunai tanpa kartu. Perbaikan terus. Jaringan bagus2 aja muter2 terus. Hantu !!!!!!!!,1,2024-07-27 15:35:28
c2da9332-1e9a-4b7a-a9e4-25749706b830,Proses verif wajah susah,1,2024-07-27 14:20:38
fef7779e-6fe3-4df7-8823-6701243f8f2d,"Hendak Login lama sekali,kenapa ya",1,2024-07-27 14:15:19
9344d1a6-2ec0-4dd1-883d-faa41a46d142,"Easy to use, but, minimal kasih fitur tarik tunai tanpa kartu lah ya, smoga kedepannya ada",5,2024-07-27 10:26:38
12d3d1a0-2c44-4ca0-9fa5-8fb3b4eb9937,"Payah sangat sulit verifikasi wajah.kenapa Harus di sulitkan, padahal sudah mengikuti panduan,dan melihat dari YouTube,tetap gagal teruss. Kita mau memakai aplikasi di sulitkan apakah seperti ini yang diberikan pelayanan oleh pihak BNI? Why kenapa harus di persulit untuk memverifikasi",1,2024-07-27 10:13:11
a2260348-a3e9-498b-8e7e-4cb984aad3ea,"Mau login ulang setelah menginstal ulang aplikasinya nya sangat merepotkan, karna harus foto wajah dan foto KTP.",1,2024-07-27 10:10:20
bc018a93-4810-4b26-9ca9-a9321ab757e3,"Sama aja seperti aplikasi yg lama malah tambah parah,setiap kali transaksi selalu banyak gangguan",1,2024-07-27 09:56:25
07a9fd53-c6f0-43ad-9547-4a4c7dd1f89e,Simple n memudahkan,5,2024-07-27 09:26:52
7f9c3566-f1d2-405d-83a9-2ef777c7d2dd,"Mau top up malah gk masuk dan dana masih nol, rugi top up!",1,2024-07-27 09:20:13
acb2c1d7-d53c-4598-ae80-7978c229738d,Ini knp kok tdk veeifikasi email kemaren salah ketik 2 kali disuruh nunggu bsk udh bsk tdk bs gmn ini,1,2024-07-27 08:01:00
46a81cef-ec4d-4a62-8a34-50991b83696d,Veryfikasi wajah gagal terus pdahal sudah ditempat terang dan mengikuti arahan,1,2024-07-27 07:46:05
8a2724ab-963c-46d3-a2d9-45804c2fef21,"Verifikasi wajah terlalu cepat intruksinya jadi selalu gagal,tolong program AI untuk verifikasi wajah lebih ditingkatkan agar lebih mudah melalukan verifikasi",3,2024-07-27 07:39:04
2a89bd8e-a4e9-40e6-80f0-b30867c07364,Kenapa sering kluar2 sndri ya dari apk nya,3,2024-07-27 07:15:39
51cc5bbf-2e69-46ef-a333-e6306b2a6a39,"Alhamdulillah sudah bisa aplikasinya, thanks BNI, min transaksi tanpa kartu tak ada ya, berarti lebih lengkap di BNI mobile",5,2024-07-27 07:12:15
35d863ed-523b-404b-8dd8-d8f05ca6cdaf,"Gak pernah bisa login 😤 Alasan lambat la, katanya tunggu besok Besok ke besok kesal 😤",1,2024-07-27 06:11:02
25f29d2d-4e7a-4468-b628-2638cb4e9b3e,baik,5,2024-07-27 02:53:09
c7a3d7e3-be1d-4098-9b68-16e026c68667,Sulit untuk verifikasi wajah gagal terus,1,2024-07-27 02:28:59
1dbabeb5-bbd2-47bc-8f73-79d2088895ae,Aplikasi Banking terbaik,5,2024-07-27 01:23:11
9226ddd1-3e31-44ee-a271-5ad643141bda,Dicoba dulu,5,2024-07-27 01:06:14
6fad5ca3-ca00-4a69-93cd-f7c70ba3663e,Min Saya punya Bni kenapa tiba tiba dari muda langsung menjadi Bni taplus Utama. Minamal Saldonya lumayan juga. 150 ribu min. Top 1 nasional dari bank mandiri min,1,2024-07-26 23:31:37
76b7fe7a-e744-4e14-86f9-b4734b82f7c0,Masih kurang komplit gk kayak mbangking yg lama,5,2024-07-26 21:43:09
27f614fe-84b4-43b4-9baf-516f57ba16e4,Transaksi kbh gampang,5,2024-07-26 21:10:10
af3c046c-0cfa-4ad3-b00a-1fecbd30abb1,lebih suka BNI mobile menu lebih simpel... yg ini sih terlalu ribet dan sulit dipakai ... apalagi buat yg gaptek pasti tambah pusing dengan warna warni tampilan..,1,2024-07-26 20:42:05
