reviewId,content,score,at
4ab3d009-2bbc-405c-abcc-2927b4eb46db,sangat memuaskan kemudahan melakukan trasaksi.🙏,5,8/13/2024 15:10
99fd29e1-e5d9-46ce-ad64-024ad100bc3e,bagus,5,8/13/2024 14:37
512be727-d2a0-4580-b80c-81a0b9c9de86,mantap,5,8/13/2024 14:27
212cf1ee-28f1-4fc7-a60f-61c4d6c91a7d,sangat cepat dan membantu,5,8/13/2024 14:19
deadab26-0277-4bf9-9f12-fd11d37d9ac4,Susah,1,8/13/2024 14:15
22414205-d1e3-4efc-a452-ce616ec98752,mantap,4,8/13/2024 14:11
0b780ac5-cfa0-445d-9fbb-65c12062349c,bagus,5,8/13/2024 13:25
c308a871-8356-4717-a7fc-940300b177fd,"Sinyal bagus tapi gak bisa login , gak jelas sumpah",1,8/13/2024 13:22
240ad476-6594-4d2e-b32e-7f0b3781ab09,mantap,5,8/13/2024 12:42
cea818d7-fc8b-4d03-aabd-75ed27adf4ca,baik,5,8/13/2024 12:33
cb8aaacb-e011-4179-974b-d5212d6ba32c,baik,5,8/13/2024 12:11
267944f5-0222-4ef3-9ca7-a628b9713a26,Bagus sekali,5,8/13/2024 12:01
8341a45b-4e83-4519-8410-28238cd4edaa,"BNI OK BANGAT, TRANSAKSI LANCAR, APALAGI BNI WONDR , JANGAN LUPAKAN PARA PENSIUNYA.",5,8/13/2024 11:58
fde0508c-7a88-4388-946b-ae599dae5c1b,mantap,5,8/13/2024 11:51
270f9cb4-1558-475b-8996-2d36e08a51d5,"Gajelas banget ini pelayanan bni call center saya mau buka blokir pin atm saya, trus sudah saya hubungi nomor 1500046 juga tetep aja setiap kali ditelfon selalu ""nomor yang anda putar salah"" lah gimana coba berkali-kali berpuluh² ditelfon tetep aja gitu ini gamau dihubungi apa gimana sih call center?saya udah nyiapin pulsa tapi setiap kali ditelfon selalu gitu "" nomor yang anda putar salah"" truss nomor yang mana lagi sih",2,8/13/2024 11:05
2590ab99-ac3d-4962-a04a-515553998a5e,Kenapa perbaikan sistem lama sekali?,3,8/13/2024 10:26
14545445-2a14-421b-a927-b18d76b9c7fc,ribet,1,8/13/2024 10:08
35d636b7-6bc3-4a57-a179-8f9c878ecc20,bagus,5,8/13/2024 10:02
160155a4-8976-4520-9653-9181a4fbbb7e,Sudah di reset parbrik hapus cache kok tetep eror304 min?,1,8/13/2024 9:50
e9cd3613-9eb9-4993-b3eb-890fc3b77c14,nyaman aja,5,8/13/2024 9:37
f37bb8e8-b115-4264-84b1-0bf072b18c4d,Bagus sekali,5,8/13/2024 9:35
659972e0-862a-4c66-9a98-a1539c64900c,Ok,5,8/13/2024 9:26
014c7430-c608-408a-a4e8-ed9d163ea405,"Praktis dan mudah, aman digunakan",5,8/13/2024 9:24
0c2a817a-dfc6-4fc7-89ea-01dfa0f5101f,Ini kenapa ga berfungsi. Di waktu yg sangat penting,3,8/13/2024 9:14
be3dd66a-9f1b-477c-a115-0e30e42fc2d9,Eror mbank erorrrrrr tidak bisa transfer,3,8/13/2024 9:03
c368f6f1-835b-4807-9c56-c0bcfe52839f,bagus,4,8/13/2024 8:07
fb46952c-2c3d-4562-bfc2-00a5436951e3,Hari ini nggk bisa buka padahal mau transfer. Jawabannya sedang perbaikan sistem terus. Udah coba sampe 10 kali nggk bisa masuk,1,8/13/2024 7:58
2b9f6eea-0349-4811-a55d-9f055e22f8ce,Slow respon pas minta kode OTP pas mau login,2,8/13/2024 7:54
a6e94a30-46bd-442d-bee1-22faecebf772,sangat membantu saat mendadak,5,8/13/2024 7:51
9b7fe6f2-5441-4322-8072-8b593270e9a9,lebih enak lagi klo tampilan riwayat transaksinya perbulannya/bulan2 sebelumnya bisa terlihat,4,8/13/2024 7:49
02acb009-986b-4ec1-8545-c12e4c3a6d26,oke,5,8/13/2024 7:29
f4a2ef8b-6e93-48d1-9460-fb4ee96e5b36,"Tolong di perbaiki lagi, saya log in setelah mengirim kode verifikasi, pas ke apk Bni mobil banking kembali ke menu awal, terus seperti itu, terima kasih",5,8/13/2024 7:23
e3054181-2bf9-44f8-9d86-65dab2ea2e8c,baik,5,8/13/2024 7:14
06fe2df3-001f-4424-92bb-1d187d3bab76,Baik,5,8/13/2024 6:45
dc0ea7f0-fdbe-4bc8-b5a1-c8cef20b90ea,sangat membantu sekali dalam setiap transaksi.. BNI mobile banking is the best,5,8/13/2024 6:45
40dda181-ac7c-4057-a1c7-8ebbde1845be,saya sangat suka tansaksi d bni mobail semua jangkauan mudh trakses,5,8/13/2024 6:17
9f4c8579-150a-4add-8d14-b8c2eaf92771,"Tidak lelet, pengoperasian pelaporan mutasi transaksi mudah dan tampilan menjunjukan saldo per tanggal. Keamanan sangat baik ditingkat tapi perlu ditingkatkan.",5,8/13/2024 6:06
57e7e228-a21a-4633-bd64-1bd170a97668,akurat cepat,5,8/13/2024 5:52
4fd676c9-4e1f-4b12-b9be-a4daad61eeee,"Jelek banget mobile bankingnya, lemot buat buka apapun",1,8/13/2024 5:26
c7882a21-5f50-464e-bab1-a5e977e2cd27,ok banget,5,8/13/2024 5:10
fae7a51a-5039-41d9-bf8e-3085cbaed1d2,mantuuuul dari sma sampe skrng make bni!,5,8/13/2024 3:23
95552eef-2160-4e1b-8407-3cbd849b46bc,Semoga cepat diproses fitur tarik tunai di bank lain🙏,4,8/13/2024 0:06
14d17f02-75d5-43c0-8857-2a72b9e75fbd,mantap,5,8/12/2024 23:07
0454108c-f77c-44db-8a76-a592a3442a7e,Kalau ktp dan nomor hp sudah digunakan untuk rek bni sebelumnya. Tapi rekening itu sudah lama tidak aktif. Bagaimana cara memdaftarkan rekening baru dengan nomor hp dan ktp yg sama,3,8/12/2024 22:54
18535b7e-d136-4d0d-937c-484036cbcc1f,"Haloo, Admin BNI?! Tolong perbaiki kinerja aplikasi ini, sumpah selalu bikin malu pas antri bayar QRIS, selalu lama dan sering gagal baca QR, saya coba ganti ke bank lain kek BLU BCA atau Mandiri ga sampai sedetik udh kebaca, BNI Udah 3 menit masih belum kebaca scan QRIS nya... Udah bertahun-tahun ga ada perubahan",1,8/12/2024 21:32
89fd757c-593c-42b8-9047-364aab9d09f6,mantap gk lemot,5,8/12/2024 21:17
16f46d6a-5b74-4b49-b601-390766013265,"Aneh,Fitur mengganti pasword transaksi di suruh aktivasi kartu debit tapi pas mau aktifkan kartu debit malah di minta pasword transaksi , jdi gimana cara nya coba , berkali-kali gua coba gagal akhir nya jdi ke blokir kartu gua , kecewa sama aplikasi nya bukan nya mempermudah malah mempersulit",2,8/12/2024 21:07
5877c89a-f4ff-43bc-9bfc-c5f7d3c4f5e9,Mobile Transfer selalu gk bisa,2,8/12/2024 20:58
62b82173-84eb-4975-8964-5c5f6692ae3e,baik,5,8/12/2024 20:35
54b17982-908d-43a4-a77b-946b4a8ce46d,transaksi mudah dimengerti,5,8/12/2024 20:03
f8df2277-f9d5-459a-a2be-770cf89f1de5,"kak,kok aku nggak bisa login ya... Koneksi gagal terus,padahal kalo buat wa sama nonton video youtube aman² aja",1,8/12/2024 19:59
ed33781b-1c45-4df0-b4c1-cd73770fa3f7,Mbanking terrrr ribetttt apa2 sulit,1,8/12/2024 19:53
2460cc1c-aadf-41de-844f-b2b4b09187cc,sangat membantu,5,8/12/2024 19:11
19d293d8-8bfe-4b2b-8eb6-5d24d870cce1,Tolong dong pihak admin BNI atau Cs nya aku kesusahan masuk ke akun BNI banking mobile aku kirim SMS melalu Watshap tapi gak pernah di balas balas,3,8/12/2024 18:50
036b0c1c-faf0-4646-b681-c0d320fc4c44,baik,4,8/12/2024 18:35
89071cb6-173d-4126-b4fe-e1635963438e,siiiippppp,5,8/12/2024 18:31
32eb6e74-9059-4bb6-9b7f-92b4346682d1,sangat puas,5,8/12/2024 18:30
07346b4f-8195-4a68-9533-401136628bd2,terimah kasih BNI,5,8/12/2024 18:25
45b89648-6d22-4cea-a23d-d8e4d232ae0d,sangat membantu,3,8/12/2024 18:20
496f3fef-625d-4934-9089-459696f61406,ok,5,8/12/2024 17:41
5041f6ab-13ff-49be-b981-ec2f065e0ef8,"uelek sumpah, developer e perlu dikasih paham sama developer nya livin, pindah ke mandiri saja saudara""",1,8/12/2024 17:35
de932369-f2d5-4817-b57d-0ef738e83e86,4 bintang dlu,4,8/12/2024 17:32
04c06123-c032-4179-bab1-440c89eef55f,"Mau perbaiki karna tidak bisa login. Karna ganti handphone. Tpi mau ketemu cs BNI ny lamaaa, banget. Bertele2.. males lagi pake aplikasi ny. Untuk aplikasi ny bagus, enak dipake.",2,8/12/2024 17:24
5cbbcb34-f6ae-449e-b927-8ba201769c88,bni top..,5,8/12/2024 17:19
35d6ef8f-bd75-400a-bf7f-5437e4c5f562,transaksi dana setiap hari tiba tiba akun keluar sendiri masuk lagi susah walau sudah saya hapus download ulang masuk lagi susah ribet amat mau ke bank cabang buka rekening jauh malas antrianya sering gak kebagian jam 6 pagi baru dapat nomor antrian dipanggil jam 3 sore waktu terbuang percuma,1,8/12/2024 17:02
1b090624-ea42-432b-afdf-627050bb5971,mantaffz,5,8/12/2024 16:46
7e682ea8-7377-4b05-9c36-8c2bc6b55de9,bagus,5,8/12/2024 15:47
95fa4a2c-c675-411e-84b3-a3f0d2290af0,terbaik😍,5,8/12/2024 15:45
e863709b-538f-4251-b916-25c06b7ee645,Bagus,5,8/12/2024 15:38
7cc7190d-89bb-44cb-ad3e-1492d99ab73c,lebih mudah melakukan transaksi,5,8/12/2024 15:38
bd617d14-76a0-48f5-aad6-db9196507b51,nice..,5,8/12/2024 15:30
375caac6-0c00-4eae-949c-c530b4d40455,mudah dan aman,5,8/12/2024 15:22
8e0712a2-2ce9-4a30-a4fd-30c9c458e7dc,bermanfaatl,5,8/12/2024 14:32
1106a132-7a4d-45a4-89bd-63e84504002e,Susah didownload,1,8/12/2024 14:31
3b38faea-fe74-4e3b-8491-7842d83c1ad2,mantap,5,8/12/2024 14:30
324a1364-fcc0-4926-89e3-54bf4bc0e6d3,Puas dan cepat pengirimannya,5,8/12/2024 14:28
ccec162f-7489-452b-949e-3c243331a4ef,ok banget,5,8/12/2024 14:00
b77d94ed-592d-4715-9b5f-00c09e4e87fb,"Buat rekening aja di persulit untuk apa buka rekening di BNI, Harus daftar lewat online lah ribet jelimet Orang mau mudah malah di persulit",1,8/12/2024 13:57
85ba3942-79df-44f8-8a04-1a5917bd20ba,"Kok gak bisa registrasi ya selalu bilang ""regetrasi eror karna anda membuat kesalahan tiga kali""tolonglah di perbaiki",1,8/12/2024 13:24
4eebea45-d39e-4e1f-943c-1d052ec5c0d9,sangat baik,5,8/12/2024 13:17
b90a046f-da21-4a28-8f67-d104df7ede56,Good,5,8/12/2024 13:15
87f463a5-a9bb-4818-943e-689b685c8dc6,"sangat puas, dan fitur muda di mengerti",5,8/12/2024 12:41
ae853ea3-f985-4251-b5ee-4cdffc8ab09e,ok,5,8/12/2024 12:38
840644e2-467e-477d-bd29-a340c90e25b5,Terlalu sering update dan disuruh melakukan penggantian PIN. Secara tidak langsung menyusahkan user mbanking. Silahkan untuk penggunaan lain segera pindah ke Bank lain saja.,1,8/12/2024 12:38
d3118b3f-4019-4677-bf73-d59a0c1c9ef7,mantap,5,8/12/2024 12:34
8113e7b3-a2e0-4c42-a3cc-70b1ad2201ae,baik,4,8/12/2024 12:19
b00b8d56-8201-425c-8b1f-aaa59ca97593,"Tiap tahun pasti ada aja yg nama pembayaran via qris / top up marchan gagal tapi saldo berkurang, udah kejadian 2x sama tahun lalu dengan nominal 100k mentang"" yg pertama saya abaikan malah ngelunjak, mana respon CS nya lama! Refund lama udah 2 mingguan! Coba seandainya pertahun 100k X brp banyak org kejadian kaya gini, buset deh korupin trus aje!!",1,8/12/2024 12:08
28c1144d-25d7-4659-9ba1-a93156bed1c4,"HAI BNI, APA SIH BEDANYA APP BNI MOBILE DGN BNI WONDR... APAKAH HRS BERALIH KE WONDR...??? THANKS...",5,8/12/2024 12:01
62d4f4c2-9788-4c62-a88f-4b47cf708d77,bagus dan baik,5,8/12/2024 11:43
ccce9e6d-e161-4abb-9dab-6e2e0e86cf4a,cukup baik kak,4,8/12/2024 11:42
f8aae948-559d-4123-bf61-59b6b83dbbd1,Bagus,5,8/12/2024 11:32
43a760d2-6db2-4666-a311-654a3ccd9cf4,baik,4,8/12/2024 11:23
fa53e4e4-7cb8-469c-806b-e95267c9cbe7,Sekarang malah jadi lemot bgt aplikasinya,1,8/12/2024 10:44
e5796c8d-33f2-4404-b035-a60ca5437204,ok,5,8/12/2024 10:40
0cf4d1ef-7df8-4b34-9db7-baa5105c66d7,mntappp,5,8/12/2024 10:37
c5221826-6071-4b32-93c3-efb419720c6b,Mantap 👍👍,5,8/12/2024 10:34
7a17de1f-07b9-4e57-8538-7c895f70fce0,daripada wonder,5,8/12/2024 10:34
13e43d26-2b21-494c-a254-d1166879695d,mantaffffff,5,8/12/2024 10:30
f674dfd1-f827-4bc9-bc11-6f975648489b,mantap,5,8/12/2024 10:23
c4b4c897-b8a7-4a8c-8c75-57d159e07863,baik,5,8/12/2024 10:15
07cd97d2-f9a8-499d-b1e3-fa020c9f7281,Ok,5,8/12/2024 10:07
40261193-035c-400d-80c0-00a574382d05,sangat membantu/mempermudah untuk bertransaksi lebih mudah,5,8/12/2024 10:05
da3548e7-284e-4a55-b5bc-eb96a03ed6d2,recommended banget aplikasi nya,5,8/12/2024 9:03
062e0240-e71a-4938-b553-7d00a3753b1f,"sangat mudah dan membantu,,,",5,8/12/2024 8:38
edaea718-f380-486b-ba62-9cef75798b8b,lebih diperbagus aplikasinya terlalu banyak loading nya,5,8/12/2024 8:28
c11125ef-9ea2-4cbe-bc6e-d4807bdfb36c,keren,5,8/12/2024 7:49
7522d1ee-9941-4ea9-9c3b-beb060bfaa28,ok,5,8/12/2024 7:27
9576fc1f-e380-415a-97b8-e34d0542c3ce,lancar,5,8/12/2024 6:57
4e55b354-7d06-4db6-9fe0-3c99e11353ed,simpel dan memudahkan transaksi.,5,8/12/2024 6:17
8096cc8e-15d1-4ceb-8759-e0b6641741a0,Memudahkan Nasabah,5,8/12/2024 6:10
61c29ab4-d5ed-46a3-bfce-04b6533cb4a3,Alhamdulillah,5,8/12/2024 5:52
cee21ee9-e78c-4e17-b49b-2dde43177a1b,👍💯 tebaik,5,8/12/2024 5:28
a2cdbba9-8b2f-4c5a-95ee-62c1c8cb3141,good,5,8/12/2024 4:02
f47996ef-3063-43dc-95ad-641fe96d9f24,👍,5,8/12/2024 3:57
89e21de1-7e81-455f-9762-90a80a1ae569,cepat,4,8/12/2024 3:27
ff21ffcf-d0b1-4620-a158-26782d7b26e9,Di blokir tanpa alasan,1,8/12/2024 2:16
d3ea4243-2146-468f-8208-765549b9e7a7,sangat membantu,5,8/12/2024 1:50
3c1770c3-549d-4819-aaeb-4e2c55e51f05,"Tolong jangan di persulit,, masa pas sesi mau pengambilan foto wajah,, malah kata nya sesi habis ,, terus kembali lagi ke Awal ,",3,8/12/2024 1:35
f9b330eb-d5ce-4de1-9f6d-991de52c91cb,mantap sekali mudah pemakaian nya,5,8/12/2024 1:24
ca3d8667-219d-4470-829f-10704184d6a1,Bug,1,8/12/2024 0:00
8f337489-bc34-4c5e-a4e0-3e5e8062c057,Mantul,5,8/11/2024 23:59
da1335d5-7e4d-49b6-9274-ce5e5015b62e,Cara mengatasi kode canvas 303 giamana y?,4,8/11/2024 23:58
bf2a15c4-53d6-4d46-845a-88484671bb93,good,5,8/11/2024 22:54
48e545f9-7a89-4dfe-8cb6-ba4cc1c0e987,"wah terima kasih sekali, sudah 4 tahun lebih memakai m-banking BNI. sangat memudahkan sekali untuk beberlanja kebutuhan sehari-hari. tapi sayangnya saya terlalu boros, suka tidak terkontrol keuangan saya. tapi overall bagus banget",5,8/11/2024 22:24
7e847ba2-86e9-45fe-86d6-d9c2b137ba1c,Sangat bgs,5,8/11/2024 22:20
2fbab3ad-1dba-4ea3-9580-a489fd39a720,baik,5,8/11/2024 21:46
1c4ed7c9-73f2-462f-9704-669aa6443ed3,Bagus,5,8/11/2024 21:41
245c084f-21aa-4164-adb3-2ccd8242b0e9,Sangat bermanfaat banget buat saya karna mudah untuk transfer ke keluarga tanpa membuang uang transportasi🙏,5,8/11/2024 21:39
e50dcd40-73a6-44fb-a8cb-19fb97c04cdf,aman,5,8/11/2024 21:22
38199606-4379-4513-9697-b12c50a79954,mantab bagus,5,8/11/2024 21:22
bdf30b88-495c-45ac-bfe5-8363adfe8d5e,"Dari semua aplikasi bank, cuma bank ini yg paling susah untuk login. Harus pake 2 otp, bukan 1 aja. Pake otp SMS/wa masuk tapi otp di Gmail gak masuk. Padahal penyimpanan Masih free. Dicek di folder spam, sampah pun gak ada. Sampe skrg gak bisa login sama sekali. Pengalaman yg sangat Buruk sekali. Kapok",1,8/11/2024 21:00
84e4d43b-c617-4038-a625-5645267686b8,Saya baru punya akun Bank BNI Habis itu saya download BNI Mobile Banking tapi registrasi pun nggak bisa tepatnya nggak bisa connect tapi padahal internet ada intinya Mobile Banking BNI nggak bisa digunakan alias error application,1,8/11/2024 20:36
d29e5b15-ab72-41e3-8f93-6eadf2d3e714,bagus skali trx cepat,5,8/11/2024 20:03
dcfc8bdc-034c-4135-ab5b-a2a451ade587,bagus,5,8/11/2024 19:05
64137e7e-9822-4cd1-9df4-f370f76b4e88,baik,5,8/11/2024 18:59
4b504749-94de-427e-a919-3a886ff910d2,sangat bagus,5,8/11/2024 18:53
a47a8428-8fc5-4718-aa1f-67f70717259c,sangat mudah dan membantu di waktu yang mepet,5,8/11/2024 18:42
030f5065-6dc6-444d-ab86-14e1dc2c80a4,bagussssss bgt,5,8/11/2024 18:29
efeba855-b80f-4711-91a5-0a82dfadb632,bni mobile komplit untuk segala urusa,5,8/11/2024 18:27
1402f11e-c875-4ea3-865e-7e408235e82a,sangat membatu,5,8/11/2024 18:23
b8276424-6e64-451d-9a46-e6b543f29f5f,bagusss,5,8/11/2024 18:13
0a229151-d5e0-4523-8ec1-36e6d4e0c996,bagus,5,8/11/2024 18:05
b3f2d69b-e46d-4b34-bd20-0b4dff6fdfb3,Oj,5,8/11/2024 17:44
9555baf2-fce4-49ef-82e6-64ea6fda7c4c,"error terus di hape saya. udah uninstal beberapa kali, gonta ganti pin, tapi tetep ada aja masalah. dari nggak bisa transfer, fitur macet, sampai apk nggak bisa dibuka. padahal apk lainnya baik2 aja tuh di hape saya",3,8/11/2024 17:30
c7b2ddb2-896d-44a9-b124-ba5f684ca59b,sangat baik,5,8/11/2024 17:09
820ba896-103e-4961-b726-656788cc0224,sangat membantu. bagus aplikasi nya,5,8/11/2024 16:56
11621636-b04f-4915-995e-317ff7e297dd,sangat memuaskan,3,8/11/2024 16:48
6838a3b7-df72-4f52-9d65-0ed510cdd962,cukup puas,5,8/11/2024 16:22
1d42b508-ca77-470b-b9fb-c03398c35762,mantap,5,8/11/2024 15:57
ce7b5c5d-d3bc-4cc4-bd88-e186123a1cb0,sangat berguna,5,8/11/2024 14:54
4ca68631-7812-4a38-888c-7f07bd0a0f87,sangat membantu,5,8/11/2024 13:50
d7340f67-564b-4468-bb8e-917f8656c1d3,mantap. semoga kedepannya lebih baik lagi,5,8/11/2024 13:23
afa985e8-219b-411e-85c7-b09844900d85,sangat membantu,5,8/11/2024 13:02
145e0276-0c57-4600-ae43-8caa474c326c,ok bagus,5,8/11/2024 12:48
c007ab47-c7b9-4998-ac01-3304eba38091,Ganti hp mau aktivasi mobile banking ribeeetttt. Bikin gila ajeh. Paling ramah Livin mandiri. Mudah dimengerti dan digunakan. Gonta ganti hp tidak masalah,1,8/11/2024 12:42
9ef6c172-33d1-444d-b5ac-805ff46fdf99,gampang di akses dn bnyk pilihan,5,8/11/2024 12:09
3b7148f7-23c2-45b0-8d40-6a20e965d782,mantap,5,8/11/2024 11:55
5b1d099d-aeba-481f-9834-91d7647455ec,cepat simple dan oke,5,8/11/2024 11:40
776fc40a-1f63-4ab5-897d-3950d60cfe89,lancar jaya,5,8/11/2024 11:36
a2519bf9-664a-4f78-b680-e53e714026a6,ok,5,8/11/2024 11:16
4eb6a48c-956f-4ad8-bc00-dc508cbed321,QRIS NYA SUSAH TIDAK BISA DIGUNAKAN KENAPA YA?,2,8/11/2024 10:59
be2472d6-126f-4fd1-aaf1-1a2585489b13,mantapp,5,8/11/2024 10:42
7de8a92d-6bfa-435e-bac8-2db27239a053,👍,5,8/11/2024 10:30
9da5b24f-4c4a-4e26-8fa9-b02dec187b06,bagus,5,8/11/2024 10:23
6b4ddf67-3031-49b5-8de7-050209964804,UI sangat responsif dan performa aplikasi lancar di perangkat android mid to low,5,8/11/2024 10:16
090b7326-a887-4708-b3c2-51ee34a981e8,Makasih bank BNI,5,8/11/2024 10:13
b1845405-e97a-46ab-bc32-8285812d29b5,mantap,5,8/11/2024 9:59
d876e506-91ce-4733-9b5d-cf9600e8dfaa,Saya mau melalukan penarikan uang melalui mbanking.kenapa tidak bisa? Selalu muncul silahkan hubungi call senter bni,2,8/11/2024 9:48
3887874d-ed01-4ac2-8728-130f45d8d65c,bayar buku,5,8/11/2024 9:41
21c0e97a-bd00-4df1-825c-61976073a858,maaantaap,5,8/11/2024 9:18
9d0b7918-b3e4-41cf-9352-74f291a39d1f,"Udah berharap bisa register sendiri, eh,error katanya ,ini kunaon atuh euy, kun why ,kenapa",3,8/11/2024 9:06
706b01f6-1bbc-469f-99f0-e50dd6219fc3,mempermudah aktivitas keuangan,5,8/11/2024 8:57
2855e1bb-878a-4164-81eb-212aa4ac6af6,ok,4,8/11/2024 8:21
65419253-bad9-41b7-a6c8-859ad2c93aa8,nice apk,5,8/11/2024 8:16
393dbcc0-5643-49bd-bc2c-68ed6789ba16,sangat membantu,5,8/11/2024 8:10
0fc8ced0-7648-4771-b0db-607d37b869b7,good,5,8/11/2024 8:05
2a390a8d-9757-4680-a1e4-19457713f7c1,terbantu,4,8/11/2024 8:00
91628dce-3fbc-42d7-acae-043100367875,cool,4,8/11/2024 7:41
71b96abe-7b80-4965-92d7-b11d2ce3a7e5,Oke,5,8/11/2024 7:39
52951410-d09a-4229-8085-5badb3cd1c3e,sangat membantu sekali,5,8/11/2024 7:30
ce29562f-b78d-4f7d-8501-683ca2785fda,Mudah transaksi cepat tanpa kendala,5,8/11/2024 7:29
7956d1ba-c1c5-44a7-ac97-38d471fe78df,terbaik sangat meringankan,5,8/11/2024 7:15
9d116b93-7674-4401-b0df-5d007b83ce2d,sangat baik cepat,5,8/11/2024 6:12
ae3326d2-9b0f-47cf-b8b8-2b7cfd4a68d8,ok,5,8/11/2024 5:47
ee03947c-d987-41a0-be38-27a9e80e29d6,"transaksi cepat, jaya selalu BNI",5,8/11/2024 5:40
346bde90-9f88-4dc5-8f13-492b324dc657,app yg bagus👍,5,8/11/2024 4:07
3016b26c-30ab-4a93-9306-cd60ab8a8c07,ok,5,8/11/2024 3:50
deaf22c7-b6fb-4add-addc-d42375e2ba4d,"Semoga kedepan nya negara ini mendapat ekonomi menagement negara yg lebih baik,menciptakan ekonomi keuangan egara yg bisa good word Bank💯❤❤❤❤❤",5,8/11/2024 3:15
7a03c81b-c3ae-411c-b224-8af095fd4900,ngelag padahal jaringan lancar emg bank aneh,1,8/11/2024 2:11
b696fd2b-a589-43c2-8754-4601ab8ea52c,Rating saya ralat jadi bintang 1 ada makin lemot gagal koneksi,1,8/11/2024 2:09
3b9bf645-d891-4f2b-a090-46924b1e442d,mudah di gunakan dan aman,4,8/11/2024 0:35
9fa4a229-74e2-4b5e-964e-689f1defe02c,"Sering lelet dan gangguan, pdhl sangat dibutuhkan pas mendesak,, menyebalkan !!",3,8/11/2024 0:34
c2ff598a-fd00-4d80-8069-e00ef20acd2f,Puas,5,8/10/2024 23:49
344ba5a2-da32-4f2b-8f03-187b43f45fbc,Sangat membantu dan nyaman di gunakan,5,8/10/2024 22:23
19a86261-73d7-4721-9e74-8d4b41b542c0,mantapppp,5,8/10/2024 22:22
fbf9bc4f-a0ab-4c82-ac90-55d35385f118,bagus,5,8/10/2024 22:20
f8c96d6b-a0e1-4896-a136-6fcc582c47f5,sangat memuaskan,5,8/10/2024 21:57
bcb946e5-eec8-4075-8e51-9ff2f3ad0863,mudah penggunaan,5,8/10/2024 21:52
40a626ba-ac75-47d9-8abf-da9e39f48a00,mantap,5,8/10/2024 21:34
be079e02-a23b-42d6-8895-cf7ff539584d,"pembayaran mudah. banyak fitur, semakin banyak saldo yang kita simpan malah dapat uang dan semakin banyak bonus uang yang kita dapat perbulan dapat penghasilan bulanan dari tabungan kita yang kita simpan hingga dapat bonus uang sampai 0.1% dari tabungan yg tersisa",5,8/10/2024 21:32
8c1a9b37-14d7-4503-bab9-c0c765ae9a10,Sangat bagus....,5,8/10/2024 21:11
513f36ec-54b2-486f-a2d8-f49eca976eb0,lebih mudah dalam bertransaksi,5,8/10/2024 21:11
b6261fbb-65fc-400e-b5b5-57f3268c25e9,mantap,5,8/10/2024 20:48
e12ac474-19c6-4816-b198-1d318f13ba6c,oke,5,8/10/2024 20:46
0b07beaf-978d-49ac-bb73-bfec94493d4d,lebih mudah,4,8/10/2024 20:31
0aa4c003-5348-4305-aa66-87b6d13bedf0,bagus sangat membantu,5,8/10/2024 20:20
ed817c71-f45e-4e1a-a12d-e92b8697865b,sangat baik,4,8/10/2024 20:12
7e571c03-e14a-4b05-9e31-bc4efe2cb8e4,mantap,5,8/10/2024 20:09
be6700cb-06ed-4f58-8755-02492c4c3149,tingkatkan lebih bagus lagi,4,8/10/2024 19:53
377c2782-9110-4c1b-a2f6-e304ef199b61,sangat membantu,5,8/10/2024 19:41
ef0777b3-190f-4633-a1c9-f38e2d89ab33,jos,5,8/10/2024 19:17
d0bd9e2c-7861-4157-825b-dd7ab242343d,"kepada pihak BNI, tolong la perbaiki virtual accountny, setiap ad pembayaran penting selalu tidak bisa",1,8/10/2024 19:15
03935a64-14de-4f28-8e13-dd3823c95db9,ok,5,8/10/2024 19:04
576b16f5-daf0-42f2-99d6-b36880b8a9b5,bagus,5,8/10/2024 19:03
58c497e5-2806-4830-9100-746e0822f312,i like it,5,8/10/2024 18:38
b55eb543-3835-4436-9237-24538e7dbb6e,semakin mudah beli sekarang,5,8/10/2024 18:33
1b78471d-905f-495a-9809-712493ef482c,sangat membantu,3,8/10/2024 18:25
f688a208-1c47-484c-9a4d-d7eff8f38ea5,mudah n puas,5,8/10/2024 18:08
94009e2b-7572-4541-9391-f0afa023b254,good,5,8/10/2024 18:05
faccd13f-d821-454d-b7f8-bafcea4ebeb6,"Ini untuk pertama kalinya saya transfer dari dana ke m-banking uang yg dikirim hanya Rp 600, padahal total transaksi saya Rp17500. Sisanya kemana tidak terbaca sama sekali. Tolong di perbaiki ya. Cek histori ada yang tertera hanya saldo saya dan sisa dari yang hilang. Tidak membantu sama sekali, bukti transaksi ada isinya sampai sekarang tidak masuk ke rekening.",1,8/10/2024 18:04
a60f8ef2-89e6-417d-a9c3-68f44691ca30,mantap,5,8/10/2024 18:01
27b369c0-cc76-4742-a286-54d557847d08,mengunakan BNI mobile sangat mudah dan menghemat waktu kapanpun dan di manapun bisa bertransaksi dgn cepat dan mudah,5,8/10/2024 18:00
b2c8782b-1e71-4e53-b16f-fbf1f594c86b,lancar,5,8/10/2024 17:56
4c328aeb-ea40-473c-b381-965bc3e12949,bermanfaat,5,8/10/2024 17:49
3514e748-7f5b-41eb-9d83-3e4713cacedd,bagus,5,8/10/2024 17:46
2bc3d06e-b335-45b1-ba18-bdb97f51c8a3,Ok,5,8/10/2024 17:17
fce7d002-ba82-4d43-93c6-9aae35464794,mantap,5,8/10/2024 17:13
6cd3eaca-9268-4584-a557-05b3425fdba8,terbsik,5,8/10/2024 16:16
26769403-0da1-4500-bd21-c5169f363df9,bagus,5,8/10/2024 16:12
